product_id,address,price,area,bedrooms_num,bathrooms_num
42143685,"Ba Đình, Hà Nội","13,9 tỷ",58 m²,13,13
36387817,"Quận 9, Hồ Chí Minh",25 tỷ,140 m²,4,4
41271260,"Nha Trang, Khánh Hòa",37 tỷ,463 m²,0,0
42013391,"Quận 9, Hồ Chí Minh","2,83 tỷ",85 m²,3,2
42110632,"Hải Châu, Đà Nẵng",Giá thỏa thuận,82 m²,2,2
39406199,"Quận 9, Hồ Chí Minh",25 tỷ,140 m²,4,4
42143632,"Quận 9, Hồ Chí Minh","5,9 tỷ",100 m²,0,0
42143639,"Liên Chiểu, Đà Nẵng","7,2 tỷ",148 m²,0,0
41803775,"Gò Vấp, Hồ Chí Minh",8 tỷ,64 m²,0,0
42143617,"Lập Thạch, Vĩnh Phúc",5 tỷ,615 m²,0,0
42143557,"Tân Phú, Hồ Chí Minh",10 tỷ,"85,5 m²",0,0
41276573,"Quận 9, Hồ Chí Minh",22 tỷ,100 m²,4,4
42110991,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,"116,5 m²",3,2
41683315,"Tân Phú, Hồ Chí Minh","1,59 tỷ",70 m²,2,2
41949165,"Bình Tân, Hồ Chí Minh","2,73 tỷ",40 m²,0,0
42122420,"Mê Linh, Hà Nội","11,22 tỷ",340 m²,0,0
42129797,"Sơn Trà, Đà Nẵng","3,56 tỷ","63,6 m²",2,2
41173361,"Thủ Thừa, Long An",54 tỷ,8.500 m²,0,0
41015828,"Quận 9, Hồ Chí Minh",28 tỷ,214 m²,4,4
41998891,"Thủ Đức, Hồ Chí Minh","17,8 tỷ",100 m²,0,0
39481941,"Quận 11, Hồ Chí Minh","1,59 tỷ",50 m²,2,2
42143626,"Quận 2, Hồ Chí Minh",25 tỷ,209 m²,0,0
42143519,"Tân Phú, Hồ Chí Minh",8 tỷ,"81,6 m²",0,0
42143633,"Quận 7, Hồ Chí Minh","14,5 tỷ",55 m²,12,14
41221261,"Quận 9, Hồ Chí Minh",85 tỷ,487 m²,4,5
42143712,"Liên Chiểu, Đà Nẵng","9,5 tỷ",208 m²,0,0
42143441,"Sơn Trà, Đà Nẵng","13,5 tỷ",130 m²,2,1
42143647,"Hải Dương, Hải Dương","13,8 tỷ",100 m²,4,4
37113392,"Ngũ Hành Sơn, Đà Nẵng","4,3 tỷ","82,6 m²",2,0
41964640,"Quận 9, Hồ Chí Minh","84,95 tỷ",516 m²,4,5
42143413,"Ngũ Hành Sơn, Đà Nẵng","3,13 tỷ",100 m²,0,0
41109259,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,"45,4 m²",1,1
42143716,"Liên Chiểu, Đà Nẵng","5,25 tỷ",125 m²,5,5
42143631,"Cẩm Lệ, Đà Nẵng","4,15 tỷ",100 m²,0,0
42143714,"Gia Lâm, Hà Nội","4,4 tỷ","73,6 m²",2,2
42143653,"Lê Chân, Hải Phòng","7,35 tỷ",90 m²,3,3
42143498,"Ba Vì, Hà Nội","3,57 tỷ",2.400 m²,0,0
42143278,"Buôn Hồ, Đắk Lắk","3,9 tỷ",180 m²,0,0
42143337,"Quận 3, Hồ Chí Minh",65 tỷ,198 m²,0,0
42143321,"Quận 3, Hồ Chí Minh",70 tỷ,270 m²,0,0
42143305,"Tân Bình, Hồ Chí Minh",65 tỷ,315 m²,0,0
42143292,"Bình Thạnh, Hồ Chí Minh",40 tỷ,264 m²,0,0
42143276,"Bình Thạnh, Hồ Chí Minh",75 tỷ,1.000 m²,0,0
42143711,"Quận 3, Hồ Chí Minh",38 tỷ,106 m²,0,0
42143259,"Bình Thạnh, Hồ Chí Minh",38 tỷ,280 m²,0,0
42143233,"Bình Thạnh, Hồ Chí Minh",115 tỷ,828 m²,0,0
41761509,"Tân Bình, Hồ Chí Minh","7,5 tỷ",62 m²,2,2
42143253,"Bình Chánh, Hồ Chí Minh",13 tỷ,100 m²,4,4
41117485,"Hà Đông, Hà Nội",12 tỷ,82 m²,0,0
42143689,"Chương Mỹ, Hà Nội","3,2 tỷ","31,4 m²",3,4
42143623,"Nha Trang, Khánh Hòa",8 tỷ,78 m²,0,0
42143707,"Thuận An, Bình Dương","2,92 tỷ",80 m²,2,1
42025984,"Hoàn Kiếm, Hà Nội","28,8 tỷ",40 m²,4,4
41650432,"Đông Anh, Hà Nội","6,63 tỷ",65 m²,0,0
42143621,"Đống Đa, Hà Nội","8,75 tỷ",45 m²,9,9
42135314,"Hoàng Mai, Hà Nội","4,9 tỷ",80 m²,2,2
42133348,"Quận 1, Hồ Chí Minh",40 tỷ,130 m²,0,0
42143683,"Quận 7, Hồ Chí Minh",120 tỷ,"284,4 m²",0,0
42103932,"Cầu Giấy, Hà Nội",28 tỷ,70 m²,5,5
42111177,"Quận 7, Hồ Chí Minh","11,5 tỷ",140 m²,3,2
42119613,"Quận 2, Hồ Chí Minh","12,8 tỷ",94 m²,2,2
42031872,"Đống Đa, Hà Nội","3,9 tỷ",26 m²,3,3
40784153,"Quận 2, Hồ Chí Minh","16,5 tỷ",98 m²,2,2
42143678,"Thanh Xuân, Hà Nội",62 tỷ,198 m²,0,0
41882508,"Quận 2, Hồ Chí Minh","26,5 tỷ",127 m²,3,2
42143699,"Quận 10, Hồ Chí Minh","7,2 tỷ",87 m²,2,2
39970967,"Long Biên, Hà Nội","10,8 tỷ",54 m²,4,4
42143584,"Thanh Xuân, Hà Nội","11,95 tỷ",55 m²,5,5
39819388,"Quận 2, Hồ Chí Minh","6,4 tỷ",71 m²,2,2
40927101,"Quận 1, Hồ Chí Minh","13,5 tỷ",74 m²,2,2
42084458,"Diên Khánh, Khánh Hòa",950 triệu,"100,4 m²",0,0
42109636,"Hà Đông, Hà Nội","7,35 tỷ",66 m²,0,0
42143610,"Bắc Từ Liêm, Hà Nội","3,68 tỷ",67 m²,2,2
42143608,"Tân Bình, Hồ Chí Minh","3,37 tỷ",57 m²,2,1
42143607,"Nhơn Trạch, Đồng Nai","2,3 tỷ",200 m²,0,0
42143679,"Thạch Thất, Hà Nội",Giá thỏa thuận,"86,3 m²",0,0
42141515,"Bình Thạnh, Hồ Chí Minh",15 tỷ,100 m²,0,0
42065448,"Cam Lâm, Khánh Hòa",3 tỷ,302 m²,0,0
42065448,"Cam Lâm, Khánh Hòa",3 tỷ,302 m²,0,0
42143603,"Gò Vấp, Hồ Chí Minh","4,78 tỷ",46 m²,3,2
39883510,"Bình Thạnh, Hồ Chí Minh",30 tỷ,150 m²,11,10
42143036,"Cầu Giấy, Hà Nội","13,5 tỷ",65 m²,13,13
40365280,"Phú Nhuận, Hồ Chí Minh","20,6 tỷ",68 m²,0,0
42141103,"Dĩ An, Bình Dương","2,8 tỷ",69 m²,2,2
42083366,"Cam Lâm, Khánh Hòa","1,25 tỷ",502 m²,0,0
42142744,"Phú Nhuận, Hồ Chí Minh",24 tỷ,152 m²,0,0
41944759,"Quận 2, Hồ Chí Minh",99 tỷ,499 m²,11,11
42008242,"Sơn Trà, Đà Nẵng","3,37 tỷ",65 m²,1,1
41997909,"Quận 1, Hồ Chí Minh","19,8 tỷ",53 m²,0,0
39883961,"Quận 1, Hồ Chí Minh","38,6 tỷ","65,41 m²",0,0
39910742,"Quận 12, Hồ Chí Minh",9 tỷ,84 m²,0,0
42143628,"Hà Đông, Hà Nội","7,85 tỷ",55 m²,4,3
34463116,"Chơn Thành, Bình Phước",750 triệu,1.075 m²,0,0
40194481,"Bình Thạnh, Hồ Chí Minh",46 tỷ,270 m²,10,10
42142331,"Sơn Trà, Đà Nẵng","2,93 tỷ","37,4 m²",0,0
42143681,"Quận 1, Hồ Chí Minh",61 tỷ,132 m²,0,0
38175856,"Tân Bình, Hồ Chí Minh","4,8 tỷ","87,85 m²",3,2
39418525,"Quận 2, Hồ Chí Minh","4,55 tỷ",54 m²,1,1
42143681,"Quận 1, Hồ Chí Minh",61 tỷ,132 m²,0,0
38175856,"Tân Bình, Hồ Chí Minh","4,8 tỷ","87,85 m²",3,2
39418525,"Quận 2, Hồ Chí Minh","4,55 tỷ",54 m²,1,1
30723858,"Cầu Giấy, Hà Nội","6,8 tỷ",85 m²,3,2
40595075,"Bình Thạnh, Hồ Chí Minh",16 tỷ,120 m²,10,10
41798890,"Quận 6, Hồ Chí Minh","6,5 tỷ","40,7 m²",3,3
42029747,"Phú Nhuận, Hồ Chí Minh",59 tỷ,120 m²,0,0
42122546,"Quận 2, Hồ Chí Minh",28 tỷ,103 m²,3,2
42061489,"Quận 5, Hồ Chí Minh",68 tỷ,"144,8 m²",0,0
41996051,"Quận 2, Hồ Chí Minh","97,5 tỷ",325 m²,5,5
41676090,"Quận 2, Hồ Chí Minh","17,5 tỷ",77 m²,2,2
41617688,"Quận 1, Hồ Chí Minh","48,9 tỷ","81,6 m²",7,7
42143585,"Sơn Tây, Hà Nội","2,85 tỷ",92 m²,0,0
42061597,"Quận 5, Hồ Chí Minh",82 tỷ,"142,3 m²",0,0
42143676,"Thuận An, Bình Dương","2,58 tỷ",96 m²,2,1
40789606,"Quận 2, Hồ Chí Minh","15,7 tỷ","69,1 m²",2,2
38024808,"Chơn Thành, Bình Phước",490 triệu,276 m²,0,0
41512197,"Hà Đông, Hà Nội","4,65 tỷ",92 m²,3,3
42032990,"Quận 2, Hồ Chí Minh",Giá thỏa thuận,77 m²,0,0
42007212,"Phú Nhuận, Hồ Chí Minh",25 tỷ,64 m²,12,12
42007212,"Phú Nhuận, Hồ Chí Minh",25 tỷ,64 m²,12,12
42061619,"Quận 5, Hồ Chí Minh",61 tỷ,138 m²,0,0
33461888,"Quận 9, Hồ Chí Minh","7,1 tỷ",126 m²,4,4
42061633,"Quận 5, Hồ Chí Minh",55 tỷ,83 m²,0,0
42143416,"Bến Lức, Long An",920 triệu,133 m²,0,0
42101452,"Thủ Dầu Một, Bình Dương","2,55 tỷ",75 m²,2,2
40738852,"Hà Đông, Hà Nội","3,9 tỷ",88 m²,3,2
42143575,"Quận 9, Hồ Chí Minh","4,5 tỷ",80 m²,0,0
42061639,"Quận 5, Hồ Chí Minh",70 tỷ,"95,5 m²",0,0
42099904,"Quận 1, Hồ Chí Minh",220 tỷ,"689,6 m²",0,0
41965887,"Quận 2, Hồ Chí Minh",13 tỷ,93 m²,2,2
42103941,"Giao Thủy, Nam Định","1,73 tỷ",108 m²,0,0
42142111,"Sơn Trà, Đà Nẵng","9,05 tỷ",80 m²,3,0
42029848,"Phú Nhuận, Hồ Chí Minh",75 tỷ,128 m²,0,0
24389438,"Tân Phú, Hồ Chí Minh",3 tỷ,69 m²,2,2
42143673,"Liên Chiểu, Đà Nẵng","10,2 tỷ","379,3 m²",0,0
41734185,"Quận 9, Hồ Chí Minh","4,19 tỷ","62,2 m²",0,0
42113946,"Ngũ Hành Sơn, Đà Nẵng",Giá thỏa thuận,"82,5 m²",2,2
38680580,"Châu Đức, Bà Rịa Vũng Tàu",2 tỷ,260 m²,0,0
42143492,"Đống Đa, Hà Nội",20 tỷ,45 m²,4,5
41004499,"Quận 2, Hồ Chí Minh","6,5 tỷ",81 m²,2,2
41950032,"Hà Đông, Hà Nội",Giá thỏa thuận,105 m²,3,2
42111004,"Thanh Xuân, Hà Nội","14,4 tỷ",64 m²,10,10
42141721,"Hồng Bàng, Hải Phòng",Giá thỏa thuận,60 m²,0,0
42009108,"Quận 2, Hồ Chí Minh","4,9 tỷ",56 m²,1,1
39041008,"Quận 5, Hồ Chí Minh","3,3 tỷ",50 m²,1,1
42100588,"Long Biên, Hà Nội",Giá thỏa thuận,70 m²,2,2
42044303,"Ngũ Hành Sơn, Đà Nẵng","4,65 tỷ","96,5 m²",0,0
42143454,"Tân Uyên, Bình Dương","3,4 tỷ",130 m²,0,0
41951745,"Đông Anh, Hà Nội","6,2 tỷ",72 m²,0,0
42133980,"Quận 7, Hồ Chí Minh","3,5 tỷ",57 m²,3,2
42143666,"Ngũ Hành Sơn, Đà Nẵng","8,9 tỷ",131 m²,0,0
42077408,"Cẩm Phả, Quảng Ninh","4,2 tỷ",200 m²,0,0
37115702,"Hà Đông, Hà Nội","4,2 tỷ",109 m²,3,2
42116343,"Cẩm Phả, Quảng Ninh","3,02 tỷ",108 m²,0,0
42143664,"Gia Lâm, Hà Nội","3,15 tỷ","63,1 m²",2,2
42120730,"Văn Giang, Hưng Yên","6,6 tỷ","58,5 m²",6,0
37779024,"Tân Uyên, Bình Dương","6,96 tỷ",1.200 m²,0,0
42116398,"Cẩm Phả, Quảng Ninh","2,24 tỷ",80 m²,0,0
42143662,"Phú Nhuận, Hồ Chí Minh","18,2 tỷ",166 m²,0,0
42116398,"Cẩm Phả, Quảng Ninh","2,24 tỷ",80 m²,0,0
42143662,"Phú Nhuận, Hồ Chí Minh","18,2 tỷ",166 m²,0,0
39815491,"Hoài Đức, Hà Nội",Giá thỏa thuận,72 m²,0,0
42143485,"Đà Lạt, Lâm Đồng",16 tỷ,912 m²,0,0
42134454,"Quận 1, Hồ Chí Minh",350 tỷ,375 m²,0,0
42142778,"Huế, Thừa Thiên Huế","1,28 tỷ",61 m²,0,0
42143661,"Quận 1, Hồ Chí Minh",19 tỷ,138 m²,0,0
38196153,"Long Khánh, Đồng Nai","3,35 tỷ",2.000 m²,0,0
39333257,"Thống Nhất, Đồng Nai","5,8 tỷ",9.054 m²,0,0
42143547,"Hải Châu, Đà Nẵng",Giá thỏa thuận,76 m²,2,2
38780887,"Quận 2, Hồ Chí Minh","9,5 tỷ",123 m²,3,2
41823823,"Tân Phú, Hồ Chí Minh","5,1 tỷ",54 m²,5,4
42143656,"Quận 2, Hồ Chí Minh",35 tỷ,160 m²,0,0
41160304,"Gò Vấp, Hồ Chí Minh",70 tỷ,853 m²,0,0
42143546,"Gò Vấp, Hồ Chí Minh","13,8 tỷ",80 m²,4,7
42143622,"Long Biên, Hà Nội",81 tỷ,"177,5 m²",4,0
42143655,"Quận 1, Hồ Chí Minh","17,5 tỷ",120 m²,0,0
42142557,"Thủ Đức, Hồ Chí Minh","3,9 tỷ",86 m²,2,2
40372499,"Phú Giáo, Bình Dương","4,8 tỷ",779 m²,0,0
42143625,"Tây Hồ, Hà Nội","7,2 tỷ",35 m²,3,4
40372499,"Phú Giáo, Bình Dương","4,8 tỷ",779 m²,0,0
42143625,"Tây Hồ, Hà Nội","7,2 tỷ",35 m²,3,4
42143541,"Thanh Hóa, Thanh Hóa",Giá thỏa thuận,52 m²,2,2
42143650,"Quận 1, Hồ Chí Minh",21 tỷ,90 m²,0,0
41893223,"Quận 3, Hồ Chí Minh","3,95 tỷ","66,7 m²",4,3
42143649,"Tân Bình, Hồ Chí Minh",42 tỷ,200 m²,0,0
42143536,"Ba Vì, Hà Nội","3,1 tỷ","639,6 m²",0,0
40064458,"Quận 11, Hồ Chí Minh",48 tỷ,270 m²,0,0
41424330,"Quận 9, Hồ Chí Minh",61 tỷ,921 m²,0,0
41968295,"Hoàng Mai, Hà Nội","3,3 tỷ",56 m²,2,1
42143613,"Hoàng Mai, Hà Nội","5,1 tỷ","89,2 m²",3,2
41796870,"Hà Đông, Hà Nội","37,5 tỷ",198 m²,0,0
42143645,"Long Biên, Hà Nội","3,6 tỷ",25 m²,3,4
42143646,"Quận 7, Hồ Chí Minh",22 tỷ,120 m²,0,0
41477724,"Quận 2, Hồ Chí Minh",39 tỷ,100 m²,0,0
42143500,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,62 m²,2,2
42143604,"Tây Hồ, Hà Nội","8,8 tỷ",36 m²,4,5
40728905,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,72 m²,2,2
42143479,"Cam Lâm, Khánh Hòa",980 triệu,"107,5 m²",0,0
41564512,"Quận 9, Hồ Chí Minh","5,2 tỷ",100 m²,3,2
39248469,"Bình Thạnh, Hồ Chí Minh","3,8 tỷ",83 m²,2,2
42143634,"Bình Tân, Hồ Chí Minh","5,45 tỷ",60 m²,0,0
41846062,"Quận 5, Hồ Chí Minh",Giá thỏa thuận,"40,7 m²",4,5
40277745,"Vũng Tàu, Bà Rịa Vũng Tàu","1,8 tỷ",53 m²,1,1
41880845,"Quận 2, Hồ Chí Minh","3,86 tỷ",67 m²,5,4
41500897,"Thanh Hóa, Thanh Hóa",Giá thỏa thuận,54 m²,2,1
40120052,"Quận 2, Hồ Chí Minh","16,1 tỷ",100 m²,0,0
41462346,"Phú Nhuận, Hồ Chí Minh",33 tỷ,113 m²,0,0
40126124,"Dĩ An, Bình Dương",8 tỷ,65 m²,4,2
41620610,"Quận 9, Hồ Chí Minh","4,8 tỷ",26 m²,0,0
40713254,"Gia Lâm, Hà Nội","2,1 tỷ","43,8 m²",0,0
41266068,"Dĩ An, Bình Dương","1,76 tỷ",52 m²,2,2
42143629,"Quận 1, Hồ Chí Minh",19 tỷ,120 m²,0,0
41552780,"Quận 10, Hồ Chí Minh","26,4 tỷ",111 m²,4,5
42143627,"Quận 3, Hồ Chí Minh",52 tỷ,145 m²,0,0
42143556,"Nha Trang, Khánh Hòa",18 tỷ,150 m²,4,4
42143463,"Gò Vấp, Hồ Chí Minh",15 tỷ,"198,7 m²",31,25
41537194,"Sơn Trà, Đà Nẵng","6,56 tỷ","106,5 m²",3,2
40124481,"Nhà Bè, Hồ Chí Minh",26 tỷ,"246,5 m²",5,5
41496504,"Tân Bình, Hồ Chí Minh","15,8 tỷ",91 m²,5,6
41537194,"Sơn Trà, Đà Nẵng","6,56 tỷ","106,5 m²",3,2
40124481,"Nhà Bè, Hồ Chí Minh",26 tỷ,"246,5 m²",5,5
41496504,"Tân Bình, Hồ Chí Minh","15,8 tỷ",91 m²,5,6
41163005,"Thuận An, Bình Dương","2,2 tỷ",70 m²,1,1
34755329,"Diên Khánh, Khánh Hòa",699 triệu,216 m²,0,0
42143567,"Quận 7, Hồ Chí Minh","7,5 tỷ",100 m²,3,2
41322809,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,"45,4 m²",1,1
42143553,"Phú Nhuận, Hồ Chí Minh",750 tỷ,1.060 m²,0,0
40857079,"Bình Tân, Hồ Chí Minh","2,6 tỷ",50 m²,2,2
41970640,"Bình Thạnh, Hồ Chí Minh","19,9 tỷ",120 m²,6,5
42143488,"Quận 12, Hồ Chí Minh","8,5 tỷ",130 m²,4,4
42143599,"Đông Hưng, Thái Bình","3,7 tỷ",135 m²,0,0
41945374,"Tân Phú, Hồ Chí Minh","1,4 tỷ",20 m²,2,2
35712222,"Nhà Bè, Hồ Chí Minh","13,5 tỷ",250 m²,0,0
41667016,"Quận 10, Hồ Chí Minh",11 tỷ,"53,4 m²",4,4
36416875,"Việt Yên, Bắc Giang","1,9 tỷ",90 m²,0,0
42028314,"Bình Tân, Hồ Chí Minh","3,6 tỷ",83 m²,3,2
41999428,"Quận 2, Hồ Chí Minh",29 tỷ,120 m²,3,2
41419834,"Nam Từ Liêm, Hà Nội","5,7 tỷ",87 m²,2,2
42143619,"Quận 3, Hồ Chí Minh",60 tỷ,168 m²,0,0
41419834,"Nam Từ Liêm, Hà Nội","5,7 tỷ",87 m²,2,2
42143619,"Quận 3, Hồ Chí Minh",60 tỷ,168 m²,0,0
42143616,"Sơn Trà, Đà Nẵng","3,34 tỷ","37,4 m²",1,1
35952549,"Nhà Bè, Hồ Chí Minh",10 tỷ,"96,8 m²",4,4
42143615,"Hà Đông, Hà Nội","5,78 tỷ",77 m²,2,2
42143558,"Quốc Oai, Hà Nội",Giá thỏa thuận,100 m²,0,0
40980826,"Nam Từ Liêm, Hà Nội","11,5 tỷ",127 m²,4,3
35769179,"Nhà Bè, Hồ Chí Minh","13,75 tỷ",250 m²,0,0
42138609,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,"77,9 m²",0,0
41777732,"Quận 10, Hồ Chí Minh",16 tỷ,68 m²,6,6
42084287,"Long Biên, Hà Nội","6,8 tỷ",50 m²,0,0
41884439,"Quận 10, Hồ Chí Minh","20,5 tỷ",72 m²,5,5
40672314,"Quận 3, Hồ Chí Minh",38 tỷ,"118,3 m²",0,0
41403492,"Quận 2, Hồ Chí Minh",9 tỷ,110 m²,2,2
42143458,"Quận 7, Hồ Chí Minh",39 tỷ,534 m²,4,3
42143611,"Thanh Xuân, Hà Nội","12,6 tỷ",42 m²,0,0
39175276,"Quận 1, Hồ Chí Minh",69 tỷ,160 m²,0,0
40636537,"Quận 2, Hồ Chí Minh",38 tỷ,152 m²,3,3
41733338,"Quận 1, Hồ Chí Minh",12 tỷ,65 m²,7,7
37941509,"Quận 2, Hồ Chí Minh",38 tỷ,152 m²,3,3
37941509,"Quận 2, Hồ Chí Minh",38 tỷ,152 m²,3,3
42143574,"Đông Hưng, Thái Bình","3,5 tỷ",132 m²,0,0
42013922,"Vinh, Nghệ An",Giá thỏa thuận,"60,62 m²",2,2
42138446,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,85 m²,2,2
37103715,"Quận 1, Hồ Chí Minh",86 tỷ,398 m²,0,0
42024070,"Nam Từ Liêm, Hà Nội","6,8 tỷ",80 m²,2,2
41159597,"Quận 2, Hồ Chí Minh","15,9 tỷ",77 m²,2,2
39537943,"Quận 2, Hồ Chí Minh","9,5 tỷ",51 m²,1,1
41469675,"Quận 12, Hồ Chí Minh","5,55 tỷ",90 m²,0,0
41543578,"Bình Chánh, Hồ Chí Minh","3,83 tỷ",78 m²,2,2
42143535,"Đông Hưng, Thái Bình","4,8 tỷ",180 m²,0,0
42043904,"Quận 2, Hồ Chí Minh","9,5 tỷ",50 m²,1,1
42143540,"Cầu Giấy, Hà Nội",25 tỷ,102 m²,36,36
40553336,"Văn Giang, Hưng Yên","6,8 tỷ",63 m²,0,0
41968041,"Quận 2, Hồ Chí Minh",29 tỷ,120 m²,3,2
41756388,"Quận 10, Hồ Chí Minh",17 tỷ,86 m²,0,0
41971176,"Quận 12, Hồ Chí Minh","9,2 tỷ","182,5 m²",0,0
41707842,"Tân Bình, Hồ Chí Minh","3,85 tỷ",88 m²,3,2
41873270,"Quận 2, Hồ Chí Minh","17,5 tỷ",72 m²,3,3
39536104,"Bình Thạnh, Hồ Chí Minh",28 tỷ,180 m²,3,3
41971176,"Quận 12, Hồ Chí Minh","9,2 tỷ","182,5 m²",0,0
41707842,"Tân Bình, Hồ Chí Minh","3,85 tỷ",88 m²,3,2
41873270,"Quận 2, Hồ Chí Minh","17,5 tỷ",72 m²,3,3
39536104,"Bình Thạnh, Hồ Chí Minh",28 tỷ,180 m²,3,3
40851252,"Quận 2, Hồ Chí Minh","9,8 tỷ",50 m²,1,1
42143333,"Nha Trang, Khánh Hòa","15,5 tỷ",75 m²,0,0
42138398,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,85 m²,2,2
41747250,"Nam Từ Liêm, Hà Nội",6 tỷ,"73,5 m²",3,2
41998366,"Quận 2, Hồ Chí Minh",9 tỷ,50 m²,1,1
40768577,"Quận 2, Hồ Chí Minh",14 tỷ,70 m²,2,2
41597182,"Hà Đông, Hà Nội","6,9 tỷ",30 m²,0,0
40464380,"Sơn Trà, Đà Nẵng","19,5 tỷ",108 m²,0,0
42143494,"Quận 12, Hồ Chí Minh","3,75 tỷ",58 m²,0,0
41448885,"Quận 2, Hồ Chí Minh","22,5 tỷ",125 m²,3,3
41981044,"Bắc Từ Liêm, Hà Nội","1,85 tỷ",63 m²,2,2
41727971,"Quận 7, Hồ Chí Minh","6,7 tỷ",79 m²,2,2
42129497,"Quận 2, Hồ Chí Minh",Giá thỏa thuận,75 m²,0,0
39400879,"Quận 2, Hồ Chí Minh","20,5 tỷ",75 m²,2,2
42131393,"Quận 1, Hồ Chí Minh",150 tỷ,400 m²,3,3
40962085,"Quận 2, Hồ Chí Minh","9,5 tỷ",50 m²,1,1
41418786,"Quận 1, Hồ Chí Minh","16,5 tỷ",53 m²,4,5
38870455,"Thủ Đức, Hồ Chí Minh","3,45 tỷ",110 m²,3,2
42068995,"Thủ Đức, Hồ Chí Minh","18,9 tỷ",350 m²,0,0
39132042,"Thạch Thất, Hà Nội","1,5 tỷ",100 m²,0,0
41218920,"Quận 2, Hồ Chí Minh",25 tỷ,127 m²,2,2
42018529,"Bình Thạnh, Hồ Chí Minh","48,5 tỷ",300 m²,38,39
42141293,"Tuy Phước, Bình Định","2,21 tỷ",82 m²,0,0
42143595,"Bình Tân, Hồ Chí Minh","5,35 tỷ",60 m²,0,0
42007092,"Quận 12, Hồ Chí Minh",Giá thỏa thuận,64 m²,4,3
16826038,"Thủ Đức, Hồ Chí Minh",Giá thỏa thuận,180 m²,0,0
41998204,"Bình Thạnh, Hồ Chí Minh","10,5 tỷ","91,3 m²",5,5
40786576,"Phú Nhuận, Hồ Chí Minh",26 tỷ,96 m²,0,0
41648279,"Nam Từ Liêm, Hà Nội","5,9 tỷ",87 m²,3,2
42143594,"Quận 7, Hồ Chí Minh","12,8 tỷ",115 m²,3,2
36887484,"Bình Thạnh, Hồ Chí Minh","3,5 tỷ",68 m²,2,2
39179214,"Từ Sơn, Bắc Ninh",9 tỷ,173 m²,5,4
42143591,"Quận 1, Hồ Chí Minh",370 tỷ,448 m²,0,0
34401452,"Tân Bình, Hồ Chí Minh","13,9 tỷ",90 m²,12,12
42036233,"Nam Từ Liêm, Hà Nội","5,2 tỷ",72 m²,2,2
39490024,"Bình Thạnh, Hồ Chí Minh",33 tỷ,"84,7 m²",10,10
39490024,"Bình Thạnh, Hồ Chí Minh",33 tỷ,"84,7 m²",10,10
41321686,"Nam Từ Liêm, Hà Nội",Giá thỏa thuận,"32,2 m²",1,1
30295719,"Bình Thạnh, Hồ Chí Minh","3,6 tỷ",67 m²,2,0
39563573,"Quận 2, Hồ Chí Minh",55 tỷ,183 m²,4,0
42143483,"Tân Phú, Hồ Chí Minh",6 tỷ,48 m²,0,0
39481895,"Gò Vấp, Hồ Chí Minh","1,78 tỷ",51 m²,2,2
41971166,"Long Biên, Hà Nội","78,75 tỷ",315 m²,4,4
41078865,"Quận 10, Hồ Chí Minh",40 tỷ,152 m²,1,1
39133705,"Ngũ Hành Sơn, Đà Nẵng","3,75 tỷ","82,5 m²",2,2
41802280,"Quận 10, Hồ Chí Minh",71 tỷ,243 m²,0,0
41303778,"Bình Thạnh, Hồ Chí Minh","8,6 tỷ",75 m²,0,0
42143450,"Thanh Khê, Đà Nẵng","6,2 tỷ",105 m²,3,2
38607745,"Quận 5, Hồ Chí Minh",48 tỷ,99 m²,0,0
42143587,"Quận 1, Hồ Chí Minh",18 tỷ,84 m²,0,0
42082586,"Tân Phú, Hồ Chí Minh",15 tỷ,242 m²,4,3
42141048,"Dĩ An, Bình Dương","4,6 tỷ","69,5 m²",3,2
42134556,"Bến Lức, Long An","1,2 tỷ",51 m²,1,1
40599739,"Hải Châu, Đà Nẵng",18 tỷ,218 m²,5,5
40278428,"Nam Từ Liêm, Hà Nội","12,64 tỷ",142 m²,4,3
35759525,"Nhà Bè, Hồ Chí Minh","18,28 tỷ","304,7 m²",0,0
40599739,"Hải Châu, Đà Nẵng",18 tỷ,218 m²,5,5
40278428,"Nam Từ Liêm, Hà Nội","12,64 tỷ",142 m²,4,3
35759525,"Nhà Bè, Hồ Chí Minh","18,28 tỷ","304,7 m²",0,0
41457006,"Đống Đa, Hà Nội",25 tỷ,55 m²,4,6
41190755,"Nhà Bè, Hồ Chí Minh","23,21 tỷ","309,5 m²",0,0
41835921,"Phú Nhuận, Hồ Chí Minh",64 tỷ,275 m²,0,0
38368689,"Quận 10, Hồ Chí Minh",43 tỷ,150 m²,10,10
41965956,"Quận 2, Hồ Chí Minh",22 tỷ,98 m²,2,2
39708751,"Quận 2, Hồ Chí Minh","10,5 tỷ",136 m²,3,2
42082595,"Tân Phú, Hồ Chí Minh","4,8 tỷ",92 m²,2,2
35759591,"Nhà Bè, Hồ Chí Minh","8,86 tỷ",125 m²,0,0
